name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'training-49';0.000000;6.200998e+01;7.643379e-04;6.198340e+01;6.201247e+01;6.204026e+01;5.686188e-02;5.014801e+00;0;-4.464467e-01;2.547603e+00;1.134257e-01;1.119713e+00;3.493010e-02;3.690132e-02;2.119214e-01;1.769913e-01;1.636313e-02;0;0;0;1.111595e-02;1.341817e+00;7.139604e+00;2.988036e+00;-2.176135e-01;-5.457719e+01;-2.036430e+01;-7.277260e-01;1.061359e+01;1.180977e+00;4.990799e-02;1.674837e-01;1.684308e+00;3.028847e-01;-1.081149e+01;-1.857873e-01;2.174710e+01;2.176419e-01;1.198160e+01;5.393437e-03;6.650406e+02;3.637535e-01;9.523678e+02;1.439726e-01;-201;0;1.652492e+03;1.588489e-01;9.023834e+02;1.274953e-01;-1.729749e+02;-3.121763e-01;2.668493e+03;1.375610e-01;7.762878e+02;7.287712e-02;-1.374110e+02;-6.228624e-01;5.043462e+00;1.262192e+00;3.405991e+00;1.571617e+00;8.219618e-02;1.783139e-01;4.311522e-03;1.284871e+00;1.615144e-02;7.500931e-01;-1.146635e+01;-1.478765e+00;1.404714e+01;7.913602e-01;-3.485735e+01;-3.226427e-01;2.323652e+01;3.386944e-01;-2.178374e+00;1.432285e+01;7.825563e-02;2.376561e-03;9.354739e-03;0;4;7.000000e-02;0;1.400000e-01;0;-4.358068e+01
'training-49';0.100000;4.675487e+01;3.491630e-01;2.884805e+01;6.191975e+01;6.203474e+01;3.318668e+01;0;0;-2.273553e+00;0;4.817061e-01;9.170570e-01;3.899663e-02;3.512471e-01;8.784159e-01;8.394193e-01;5.169741e-02;0;0;0;2.845758e-01;1.722474e+00;-7.221879e-01;-3.286106e+01;4.046680e+00;2.722214e+00;-2.478195e+01;-8.624479e-01;1.690906e+01;6.386295e-01;4.990799e-02;1.674837e-01;1.586561e+00;3.496695e-01;-4.166098e+00;-1.810021e+00;1.519495e+01;5.432603e-01;1.958932e+01;3.080867e-01;6.164092e+02;3.374957e-01;1.033506e+03;1.778048e-01;-1.273199e+02;-7.476956e-01;1.655589e+03;1.210183e-01;8.201935e+02;1.522173e-01;-1.103494e+02;-7.000270e-01;2.678362e+03;1.116143e-01;6.865055e+02;1.848127e-01;-8.600055e+01;-9.720978e-01;-1.499220e+00;-6.250648e+00;8.435611e+00;8.674558e-01;9.477080e-02;2.715938e-01;-7.418748e-03;-2.049091e+00;4.472932e-01;1.290998e+00;1.372566e+00;1.650921e+01;9.862500e+00;1.045180e+00;-2.398005e+01;-9.924648e-01;1.915090e+01;5.414991e-01;4.831255e+00;7.776404e+00;7.420784e-02;9.648260e-03;4.109622e-02;0;8;6.500000e-02;4.999999e-03;4.000000e-02;0;-3.017363e+01
'training-49';0.200000;3.069673e+01;4.592297e-01;2.475651e+01;2.773350e+01;3.061546e+01;5.858955e+00;0;0;-2.461163e+00;0;7.400022e-01;4.720549e-01;3.794021e-01;6.720420e-01;1.100567e+00;7.211650e-01;8.670499e+00;0;-9.493396e+00;0;6.000165e-01;8.124697e-01;1.091185e+01;2.750440e+00;8.700131e+00;8.407382e-01;-4.073698e+00;-8.788234e+00;2.249997e+01;3.902151e-01;7.903561e-02;1.057802e+00;1.480395e+00;3.735465e-01;1.258672e+00;5.103283e+00;1.280488e+01;8.231472e-01;2.489536e+01;2.510295e-01;5.228272e+02;2.538720e-01;1.163466e+03;1.831888e-01;-5.473084e+01;-1.515604e+00;1.678905e+03;6.205720e-02;7.989406e+02;1.439192e-01;-6.291468e+01;-1.027065e+00;2.544876e+03;8.170461e-02;7.501089e+02;1.961468e-01;-5.168132e+01;-1.288745e+00;-1.294275e+01;-1.010767e+00;1.853807e+01;5.646281e-01;7.645961e-02;4.717495e-01;-2.236272e-02;-7.399279e-01;7.304788e-01;6.304191e-01;2.083403e+01;1.208155e+00;1.098478e+01;5.821098e-01;5.605958e+00;6.001114e+00;2.213062e+01;4.412977e-01;1.334470e+01;7.034507e-01;8.902270e-02;1.884812e-02;7.939821e-02;4;8;9.000000e-02;6.999999e-02;4.000000e-02;0;-2.546917e+01
'training-49';0.300000;2.326655e+01;3.173958e-01;1.290304e+01;2.609310e+01;2.851677e+01;1.561373e+01;4.493226e-01;0;0;0;5.809565e-01;7.899722e-01;9.812199e-02;4.650843e-01;1.100567e+00;1.002445e+00;1.572435e+01;0;-6.322391e+00;0;6.405472e-01;7.192760e-01;3.377131e+01;2.323975e-01;9.558510e+00;6.660860e-01;2.081793e+01;8.431499e-01;2.143323e+01;3.884042e-01;6.817307e-02;1.308844e+00;1.904589e+00;3.938051e-01;2.407230e+00;1.802329e+00;8.580957e+00;1.257689e+00;2.543220e+01;3.081325e-01;4.854049e+02;1.998264e-01;1.286675e+03;6.120120e-02;-5.706291e+01;-1.278257e+00;1.705508e+03;4.580572e-02;8.331819e+02;1.789660e-01;-6.918726e+01;-9.621688e-01;2.490850e+03;5.445088e-02;8.623824e+02;2.265339e-01;-6.402259e+01;-1.093641e+00;-1.947961e+01;-3.339954e-01;2.355029e+01;2.383006e-01;5.855859e-02;4.903050e-01;-2.856360e-02;-3.211615e-01;8.132010e-01;4.819960e-01;3.492978e+01;2.452782e-01;1.174156e+01;4.630462e-01;2.417519e+01;7.611232e-01;2.365677e+01;3.126338e-01;-1.445877e+01;2.263338e+01;2.920692e-02;1.904087e-03;9.371974e-02;4;4;1.700000e-01;0;5.000000e-02;0;-2.568322e+01
'training-49';0.400000;2.277344e+01;3.675950e-01;1.281046e+01;2.341413e+01;2.916491e+01;1.635445e+01;1.201817e+03;9.681699e+02;2.474721e+02;5.947093e+01;2.417516e-01;6.616926e-01;7.980299e-02;1.831428e-01;3.862351e-01;3.064322e-01;1.385843e+01;0;-7.602360e-01;3.140737e+00;2.938516e-01;8.312201e-01;3.604521e+01;1.938249e-01;2.143164e+00;5.656953e+00;1.957588e+00;1.594269e+01;1.067728e+01;1.553060e+00;1.001286e-01;1.056185e+00;2.699506e+00;1.590059e-01;-3.183277e+00;-1.033401e+00;-1.069022e+00;-7.101017e+00;2.590048e+01;4.175861e-01;6.367645e+02;3.090332e-01;1.375911e+03;8.802178e-02;-7.567220e+01;-1.092490e+00;1.775078e+03;9.287634e-02;1.041482e+03;2.052436e-01;-8.276742e+01;-8.739823e-01;2.646490e+03;1.129832e-01;1.014343e+03;1.663870e-01;-8.556512e+01;-8.290335e-01;-1.489140e+01;-6.037253e-01;2.711194e+01;2.433598e-01;6.071280e-02;5.268025e-01;-2.071912e-02;-4.994722e-01;4.150276e-01;5.430815e-01;3.838042e+01;1.933856e-01;6.702679e+00;1.406957e+00;6.256432e+00;5.458881e+00;1.428581e+01;1.134371e+00;-8.479692e+00;2.469670e+01;6.341825e-02;-3.535187e-04;8.208663e-02;4;8;7.000000e-02;0;3.500000e-02;1.500000e-02;-3.476533e+01
'training-49';0.500000;2.821643e+01;1.696439e-01;2.446611e+01;2.687724e+01;3.197358e+01;7.507467e+00;7.757175e+01;0;2.271940e+02;0;1.563081e-01;7.367874e-01;5.939285e-02;1.426934e-01;2.004765e-01;1.410836e-01;3.979587e+00;8.930277e-01;1.257981e+00;2.435657e+00;1.283132e-01;1.441493e+00;3.289511e+01;2.520818e-01;-8.513638e+00;-1.070099e+00;-2.095477e+01;-7.399176e-01;-2.086358e+00;-3.598829e+00;0;0;3.112200e+00;5.581012e-02;-6.047773e+00;-3.272069e-01;1.194767e+01;2.718279e+00;2.637327e+01;4.501121e-01;6.979542e+02;3.137350e-01;1.474741e+03;9.621233e-02;-1.197657e+02;-7.379514e-01;1.658762e+03;1.726303e-01;1.204619e+03;7.972419e-02;-1.142877e+02;-7.099655e-01;2.706341e+03;1.280843e-01;1.030090e+03;1.938702e-01;-1.211793e+02;-6.168087e-01;-4.758737e+00;-6.321355e-01;2.671514e+01;2.988873e-01;1.002467e-01;2.329477e-01;-1.185762e-02;-7.076564e-01;2.377892e-01;9.866256e-01;3.739644e+01;2.343187e-01;-5.767907e+00;-1.607173e+00;-2.803307e+01;-4.301339e-01;-2.752398e+00;-1.168370e+00;-4.320529e+00;2.204869e+01;7.921768e-02;4.506612e-04;4.137775e-02;8;8;4.500000e-02;2.500000e-02;3.666667e-02;1.699673e-02;-4.413095e+01
